times,Units,value_mean,value_std,parameter,location
2022-04-29,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-04-30,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-05-01,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-05-02,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-05-03,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-05-04,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-05-05,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-05-06,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-05-07,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-05-08,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-05-09,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-05-10,mg/L,12.662999999999998,1.1247087925653865,Dissolved_Oxygen,Surface_Data
2022-05-11,mg/L,12.622916666666669,0.8647691305960692,Dissolved_Oxygen,Surface_Data
2022-05-12,mg/L,13.55,0.5627890625228836,Dissolved_Oxygen,Surface_Data
2022-05-13,mg/L,13.635972222222222,0.6186171111208548,Dissolved_Oxygen,Surface_Data
2022-05-14,mg/L,12.093194444444446,0.8698530260696501,Dissolved_Oxygen,Surface_Data
2022-05-15,mg/L,12.12125,0.950989152195374,Dissolved_Oxygen,Surface_Data
2022-05-16,mg/L,11.073611111111113,0.6604293349371965,Dissolved_Oxygen,Surface_Data
2022-05-17,mg/L,10.069166666666668,0.7328617584415915,Dissolved_Oxygen,Surface_Data
2022-05-18,mg/L,10.21125,0.6644737441166035,Dissolved_Oxygen,Surface_Data
2022-05-19,mg/L,10.57763888888889,0.8657940415132022,Dissolved_Oxygen,Surface_Data
2022-05-20,mg/L,10.274027777777778,0.4516154106214549,Dissolved_Oxygen,Surface_Data
2022-05-21,mg/L,9.86736111111111,1.109006875496453,Dissolved_Oxygen,Surface_Data
2022-05-22,mg/L,9.79875,0.57771284439409,Dissolved_Oxygen,Surface_Data
2022-05-23,mg/L,10.12,1.567424046618084,Dissolved_Oxygen,Surface_Data
2022-05-24,mg/L,10.379027777777775,0.8929772362773102,Dissolved_Oxygen,Surface_Data
2022-05-25,mg/L,10.532916666666669,1.6384612525635551,Dissolved_Oxygen,Surface_Data
2022-05-26,mg/L,10.123888888888889,0.6321715752810728,Dissolved_Oxygen,Surface_Data
2022-05-27,mg/L,9.4925,1.1159144871575672,Dissolved_Oxygen,Surface_Data
2022-05-28,mg/L,9.705416666666666,0.7841906084541646,Dissolved_Oxygen,Surface_Data
2022-05-29,mg/L,10.231944444444444,1.5868778905405083,Dissolved_Oxygen,Surface_Data
2022-05-30,mg/L,11.100555555555555,1.173096608593143,Dissolved_Oxygen,Surface_Data
2022-05-31,mg/L,11.309166666666668,1.6569443434904632,Dissolved_Oxygen,Surface_Data
2022-06-01,mg/L,11.27728604471858,1.0898453306835871,Dissolved_Oxygen,Surface_Data
2022-06-02,mg/L,10.659444444444444,0.8335297786473427,Dissolved_Oxygen,Surface_Data
2022-06-03,mg/L,10.228055555555557,2.3455222270050085,Dissolved_Oxygen,Surface_Data
2022-06-04,mg/L,10.405277777777778,1.7287287493424477,Dissolved_Oxygen,Surface_Data
2022-06-05,mg/L,11.707083333333332,1.8343210110088648,Dissolved_Oxygen,Surface_Data
2022-06-06,mg/L,10.5225,1.3533133085863391,Dissolved_Oxygen,Surface_Data
2022-06-07,mg/L,9.469444444444443,1.1694143338312035,Dissolved_Oxygen,Surface_Data
2022-06-08,mg/L,10.427777777777775,1.8905746302202524,Dissolved_Oxygen,Surface_Data
2022-06-09,mg/L,10.451805555555556,2.1844576250937258,Dissolved_Oxygen,Surface_Data
2022-06-10,mg/L,10.977361111111112,2.697264505162748,Dissolved_Oxygen,Surface_Data
2022-06-11,mg/L,12.250972222222222,2.7389210984955064,Dissolved_Oxygen,Surface_Data
2022-06-12,mg/L,10.825,1.9731612328862709,Dissolved_Oxygen,Surface_Data
2022-06-13,mg/L,11.897638888888888,1.9352776531016405,Dissolved_Oxygen,Surface_Data
2022-06-14,mg/L,12.21125,2.582234789052209,Dissolved_Oxygen,Surface_Data
2022-06-15,mg/L,13.25,2.360010666817076,Dissolved_Oxygen,Surface_Data
2022-06-16,mg/L,11.805972222222223,2.105471741635647,Dissolved_Oxygen,Surface_Data
2022-06-17,mg/L,9.789722222222222,2.283368760352312,Dissolved_Oxygen,Surface_Data
2022-06-18,mg/L,10.69888888888889,2.324784840793779,Dissolved_Oxygen,Surface_Data
2022-06-19,mg/L,11.564305555555556,2.1716569790712934,Dissolved_Oxygen,Surface_Data
2022-06-20,mg/L,11.069722222222223,2.1646153857763664,Dissolved_Oxygen,Surface_Data
2022-06-21,mg/L,9.808194444444444,1.8359077320966293,Dissolved_Oxygen,Surface_Data
2022-06-22,mg/L,11.584305555555556,2.50920458023706,Dissolved_Oxygen,Surface_Data
2022-06-23,mg/L,12.474166666666669,2.75667051988669,Dissolved_Oxygen,Surface_Data
2022-06-24,mg/L,12.745,2.957558943364432,Dissolved_Oxygen,Surface_Data
2022-06-25,mg/L,12.634722222222225,3.1153258597384634,Dissolved_Oxygen,Surface_Data
2022-06-26,mg/L,13.00972222222222,2.3286191742505364,Dissolved_Oxygen,Surface_Data
2022-06-27,mg/L,11.25125,2.148681372592654,Dissolved_Oxygen,Surface_Data
2022-06-28,mg/L,11.200416666666667,2.735978783447505,Dissolved_Oxygen,Surface_Data
2022-06-29,mg/L,11.614305555555555,2.787423184875773,Dissolved_Oxygen,Surface_Data
2022-06-30,mg/L,12.497083333333332,2.500595137656446,Dissolved_Oxygen,Surface_Data
2022-07-01,mg/L,11.8532,2.4887947998088507,Dissolved_Oxygen,Surface_Data
2022-07-02,mg/L,9.694444444444445,2.736611117906191,Dissolved_Oxygen,Surface_Data
2022-07-03,mg/L,12.348194444444443,2.4807925615043365,Dissolved_Oxygen,Surface_Data
2022-07-04,mg/L,12.487083333333334,3.200492639856556,Dissolved_Oxygen,Surface_Data
2022-07-05,mg/L,12.460277777777778,2.3569606566169496,Dissolved_Oxygen,Surface_Data
2022-07-06,mg/L,10.291944444444445,2.451967416743888,Dissolved_Oxygen,Surface_Data
2022-07-07,mg/L,9.251527777777778,3.3356567697980988,Dissolved_Oxygen,Surface_Data
2022-07-08,mg/L,11.989722222222222,2.7247729852937064,Dissolved_Oxygen,Surface_Data
2022-07-09,mg/L,11.12472222222222,3.117740851582304,Dissolved_Oxygen,Surface_Data
2022-07-10,mg/L,10.352638888888889,3.344650037412408,Dissolved_Oxygen,Surface_Data
2022-07-11,mg/L,12.447916666666666,2.3468121394578607,Dissolved_Oxygen,Surface_Data
2022-07-12,mg/L,10.724583333333332,2.832530626958412,Dissolved_Oxygen,Surface_Data
2022-07-13,mg/L,11.902916666666666,2.730035369994816,Dissolved_Oxygen,Surface_Data
2022-07-14,mg/L,12.008472222222222,3.3762838681037497,Dissolved_Oxygen,Surface_Data
2022-07-15,mg/L,12.998472222222222,2.826864675672876,Dissolved_Oxygen,Surface_Data
2022-07-16,mg/L,12.761111111111113,2.7829058398079214,Dissolved_Oxygen,Surface_Data
2022-07-17,mg/L,12.195694444444444,2.186371787737116,Dissolved_Oxygen,Surface_Data
2022-07-18,mg/L,9.140833333333331,1.678234955975197,Dissolved_Oxygen,Surface_Data
2022-07-19,mg/L,8.243333333333334,3.2308956455010645,Dissolved_Oxygen,Surface_Data
2022-07-20,mg/L,9.928472222222222,2.392158326268535,Dissolved_Oxygen,Surface_Data
2022-07-21,mg/L,8.801944444444445,3.372024580703977,Dissolved_Oxygen,Surface_Data
2022-07-22,mg/L,11.25347222222222,3.658099442541904,Dissolved_Oxygen,Surface_Data
2022-07-23,mg/L,11.019305555555556,2.899897354842057,Dissolved_Oxygen,Surface_Data
2022-07-24,mg/L,11.01736111111111,3.4832793423160577,Dissolved_Oxygen,Surface_Data
2022-07-25,mg/L,11.551944444444445,4.256476223155108,Dissolved_Oxygen,Surface_Data
2022-07-26,mg/L,13.59625,4.38939287579391,Dissolved_Oxygen,Surface_Data
2022-07-27,mg/L,13.9725,3.155137195042728,Dissolved_Oxygen,Surface_Data
2022-07-28,mg/L,11.04125,2.8043116241974864,Dissolved_Oxygen,Surface_Data
2022-07-29,mg/L,12.261944444444444,3.7810659431667903,Dissolved_Oxygen,Surface_Data
2022-07-30,mg/L,13.102083333333336,4.534674114803996,Dissolved_Oxygen,Surface_Data
2022-07-31,mg/L,13.906805555555556,5.887561733359815,Dissolved_Oxygen,Surface_Data
2022-08-01,mg/L,13.75372072853426,3.672656582074676,Dissolved_Oxygen,Surface_Data
2022-08-02,mg/L,11.336388888888887,4.4325723692534105,Dissolved_Oxygen,Surface_Data
2022-08-03,mg/L,11.979722222222222,4.743138728376105,Dissolved_Oxygen,Surface_Data
2022-08-04,mg/L,11.11125,3.6019695114513164,Dissolved_Oxygen,Surface_Data
2022-08-05,mg/L,13.357083333333334,4.617880539562664,Dissolved_Oxygen,Surface_Data
2022-08-06,mg/L,14.029027777777776,3.958735955562765,Dissolved_Oxygen,Surface_Data
2022-08-07,mg/L,13.804444444444444,4.525291379748769,Dissolved_Oxygen,Surface_Data
2022-08-08,mg/L,10.074861111111112,3.8533145917491214,Dissolved_Oxygen,Surface_Data
2022-08-09,mg/L,10.464861111111112,5.336465310831494,Dissolved_Oxygen,Surface_Data
2022-08-10,mg/L,13.388333333333334,5.819694535201853,Dissolved_Oxygen,Surface_Data
2022-08-11,mg/L,13.467916666666666,5.132562221824841,Dissolved_Oxygen,Surface_Data
2022-08-12,mg/L,14.307916666666667,4.324001730385727,Dissolved_Oxygen,Surface_Data
2022-08-13,mg/L,13.830277777777775,4.735523214377755,Dissolved_Oxygen,Surface_Data
2022-08-14,mg/L,14.489722222222222,3.83803018265633,Dissolved_Oxygen,Surface_Data
2022-08-15,mg/L,14.13625,3.0371116359935457,Dissolved_Oxygen,Surface_Data
2022-08-16,mg/L,10.636944444444444,3.101420156813908,Dissolved_Oxygen,Surface_Data
2022-08-17,mg/L,11.757361111111113,3.5558380157979794,Dissolved_Oxygen,Surface_Data
2022-08-18,mg/L,12.683194444444446,2.7260900934499523,Dissolved_Oxygen,Surface_Data
2022-08-19,mg/L,12.663194444444445,3.15437889403966,Dissolved_Oxygen,Surface_Data
2022-08-20,mg/L,12.555138888888887,2.906634248856753,Dissolved_Oxygen,Surface_Data
2022-08-21,mg/L,11.623333333333331,3.0438272127014567,Dissolved_Oxygen,Surface_Data
2022-08-22,mg/L,10.872222222222222,3.4353142160378085,Dissolved_Oxygen,Surface_Data
2022-08-23,mg/L,12.471805555555555,2.584085398221894,Dissolved_Oxygen,Surface_Data
2022-08-24,mg/L,11.745972222222225,2.996126620703852,Dissolved_Oxygen,Surface_Data
2022-08-25,mg/L,11.340416666666666,3.505394006615519,Dissolved_Oxygen,Surface_Data
2022-08-26,mg/L,11.362777777777778,2.4603098402615595,Dissolved_Oxygen,Surface_Data
2022-08-27,mg/L,11.883472222222222,3.608455042561656,Dissolved_Oxygen,Surface_Data
2022-08-28,mg/L,10.195416666666668,3.82845605436559,Dissolved_Oxygen,Surface_Data
2022-08-29,mg/L,10.599583333333332,2.8241807743214467,Dissolved_Oxygen,Surface_Data
2022-08-30,mg/L,8.0675,2.2678084890880523,Dissolved_Oxygen,Surface_Data
2022-08-31,mg/L,9.759027777777778,3.578911943037036,Dissolved_Oxygen,Surface_Data
2022-09-01,mg/L,10.450203515263643,3.050495915242891,Dissolved_Oxygen,Surface_Data
2022-09-02,mg/L,11.37111111111111,2.6063815721414194,Dissolved_Oxygen,Surface_Data
2022-09-03,mg/L,11.024861111111113,2.056576732912364,Dissolved_Oxygen,Surface_Data
2022-09-04,mg/L,11.143472222222224,2.448831969717359,Dissolved_Oxygen,Surface_Data
2022-09-05,mg/L,7.904444444444444,2.8424843046064296,Dissolved_Oxygen,Surface_Data
2022-09-06,mg/L,5.545555555555556,1.5761124222669989,Dissolved_Oxygen,Surface_Data
2022-09-07,mg/L,8.173472222222223,3.4599902338206228,Dissolved_Oxygen,Surface_Data
2022-09-08,mg/L,11.719722222222222,2.3265354714616167,Dissolved_Oxygen,Surface_Data
2022-09-09,mg/L,12.484166666666669,1.7706847845160851,Dissolved_Oxygen,Surface_Data
2022-09-10,mg/L,11.266388888888889,2.3435793455531457,Dissolved_Oxygen,Surface_Data
2022-09-11,mg/L,9.969722222222222,2.069671752877409,Dissolved_Oxygen,Surface_Data
2022-09-12,mg/L,9.14861111111111,1.977226907422431,Dissolved_Oxygen,Surface_Data
2022-09-13,mg/L,8.111388888888888,2.477536504907235,Dissolved_Oxygen,Surface_Data
2022-09-14,mg/L,9.6375,2.070887675514264,Dissolved_Oxygen,Surface_Data
2022-09-15,mg/L,11.72263888888889,2.87166222078022,Dissolved_Oxygen,Surface_Data
2022-09-16,mg/L,9.861388888888888,2.473984362373841,Dissolved_Oxygen,Surface_Data
2022-09-17,mg/L,11.520555555555555,1.9349733916950456,Dissolved_Oxygen,Surface_Data
2022-09-18,mg/L,10.307638888888889,2.1512212793527774,Dissolved_Oxygen,Surface_Data
2022-09-19,mg/L,8.54375,1.8954624399986864,Dissolved_Oxygen,Surface_Data
2022-09-20,mg/L,9.91,1.948653916236576,Dissolved_Oxygen,Surface_Data
2022-09-21,mg/L,8.34611111111111,1.824338509662476,Dissolved_Oxygen,Surface_Data
2022-09-22,mg/L,8.41875,2.0207397347340152,Dissolved_Oxygen,Surface_Data
2022-09-23,mg/L,9.636388888888888,2.204796338028552,Dissolved_Oxygen,Surface_Data
2022-09-24,mg/L,10.08972222222222,2.0466451032263446,Dissolved_Oxygen,Surface_Data
2022-09-25,mg/L,9.24763888888889,1.326862787019119,Dissolved_Oxygen,Surface_Data
2022-09-26,mg/L,8.881111111111112,0.95235655558142,Dissolved_Oxygen,Surface_Data
2022-09-27,mg/L,8.502500000000001,0.7239560570692041,Dissolved_Oxygen,Surface_Data
2022-09-28,mg/L,9.86,2.8584161865373585,Dissolved_Oxygen,Surface_Data
2022-09-29,mg/L,11.620277777777778,2.7248363270036773,Dissolved_Oxygen,Surface_Data
2022-09-30,mg/L,11.73027777777778,2.509810577514081,Dissolved_Oxygen,Surface_Data
2022-10-01,mg/L,11.227512388503468,1.4772457534098389,Dissolved_Oxygen,Surface_Data
2022-10-02,mg/L,9.404305555555556,1.1245461685906155,Dissolved_Oxygen,Surface_Data
2022-10-03,mg/L,10.380694444444444,1.9494975580357456,Dissolved_Oxygen,Surface_Data
2022-10-04,mg/L,11.660277777777775,2.2438874981805155,Dissolved_Oxygen,Surface_Data
2022-10-05,mg/L,13.133055555555556,1.2898620007666464,Dissolved_Oxygen,Surface_Data
2022-10-06,mg/L,11.672638888888889,1.2422875001081966,Dissolved_Oxygen,Surface_Data
2022-10-07,mg/L,10.410277777777775,1.5308602777173936,Dissolved_Oxygen,Surface_Data
2022-10-08,mg/L,9.00875,1.399905595128861,Dissolved_Oxygen,Surface_Data
2022-10-09,mg/L,10.760277777777778,1.235619775101502,Dissolved_Oxygen,Surface_Data
2022-10-10,mg/L,11.26625,1.301756976710743,Dissolved_Oxygen,Surface_Data
2022-10-11,mg/L,11.53513888888889,1.3748050617635228,Dissolved_Oxygen,Surface_Data
2022-10-12,mg/L,10.317638888888888,1.575816674998443,Dissolved_Oxygen,Surface_Data
2022-10-13,mg/L,9.156111111111112,0.835857969834236,Dissolved_Oxygen,Surface_Data
2022-10-14,mg/L,9.851527777777775,1.5417987686855823,Dissolved_Oxygen,Surface_Data
2022-10-15,mg/L,10.477361111111112,1.3190003966003665,Dissolved_Oxygen,Surface_Data
2022-10-16,mg/L,10.813472222222222,1.238145635584842,Dissolved_Oxygen,Surface_Data
2022-10-17,mg/L,11.417638888888888,1.0996885812472008,Dissolved_Oxygen,Surface_Data
2022-10-18,mg/L,10.473888888888888,0.6502255017558316,Dissolved_Oxygen,Surface_Data
2022-10-19,mg/L,10.924027777777775,0.5227471616917998,Dissolved_Oxygen,Surface_Data
2022-10-20,mg/L,11.364027777777778,0.6191112629654836,Dissolved_Oxygen,Surface_Data
2022-10-21,mg/L,11.79125,0.511963939620453,Dissolved_Oxygen,Surface_Data
2022-10-22,mg/L,11.90013888888889,0.8409106170659844,Dissolved_Oxygen,Surface_Data
2022-10-23,mg/L,11.595555555555556,1.4619480986637534,Dissolved_Oxygen,Surface_Data
2022-10-24,mg/L,11.110138888888889,1.8677976082057195,Dissolved_Oxygen,Surface_Data
2022-10-25,mg/L,11.195,1.7734619894443653,Dissolved_Oxygen,Surface_Data
2022-10-26,mg/L,9.501111111111111,1.5666321842571405,Dissolved_Oxygen,Surface_Data
2022-10-27,mg/L,8.007916666666667,1.3618819074559798,Dissolved_Oxygen,Surface_Data
2022-10-28,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-10-29,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-10-30,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-10-31,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-11-01,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-11-02,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-11-03,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-11-04,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-11-05,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-11-06,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-11-07,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-11-08,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-11-09,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-11-10,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-11-11,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-11-12,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-11-13,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-11-14,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-11-15,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-11-16,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-11-17,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-11-18,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-11-19,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-11-20,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-11-21,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-11-22,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-11-23,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-11-24,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-11-25,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-11-26,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-11-27,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-11-28,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-11-29,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-11-30,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-12-01,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-12-02,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-12-03,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-12-04,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-12-05,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-12-06,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-12-07,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-12-08,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-12-09,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-12-10,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-12-11,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-12-12,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-12-13,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-12-14,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-12-15,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-12-16,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-12-17,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-12-18,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-12-19,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-12-20,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-12-21,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-12-22,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-12-23,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-12-24,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-12-25,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-12-26,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-12-27,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-12-28,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-12-29,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-12-30,mg/L,,,Dissolved_Oxygen,Surface_Data
2022-12-31,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-01-01,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-01-02,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-01-03,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-01-04,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-01-05,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-01-06,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-01-07,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-01-08,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-01-09,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-01-10,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-01-11,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-01-12,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-01-13,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-01-14,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-01-15,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-01-16,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-01-17,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-01-18,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-01-19,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-01-20,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-01-21,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-01-22,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-01-23,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-01-24,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-01-25,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-01-26,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-01-27,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-01-28,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-01-29,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-01-30,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-01-31,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-02-01,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-02-02,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-02-03,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-02-04,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-02-05,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-02-06,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-02-07,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-02-08,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-02-09,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-02-10,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-02-11,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-02-12,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-02-13,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-02-14,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-02-15,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-02-16,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-02-17,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-02-18,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-02-19,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-02-20,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-02-21,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-02-22,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-02-23,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-02-24,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-02-25,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-02-26,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-02-27,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-02-28,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-03-01,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-03-02,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-03-03,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-03-04,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-03-05,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-03-06,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-03-07,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-03-08,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-03-09,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-03-10,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-03-11,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-03-12,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-03-13,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-03-14,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-03-15,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-03-16,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-03-17,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-03-18,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-03-19,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-03-20,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-03-21,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-03-22,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-03-23,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-03-24,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-03-25,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-03-26,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-03-27,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-03-28,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-03-29,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-03-30,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-03-31,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-04-01,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-04-02,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-04-03,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-04-04,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-04-05,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-04-06,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-04-07,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-04-08,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-04-09,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-04-10,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-04-11,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-04-12,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-04-13,mg/L,,,Dissolved_Oxygen,Surface_Data
2023-04-14,mg/L,,,Dissolved_Oxygen,Surface_Data
