times,parameter,Units,value_mean,value_std,location
2022-06-02,Temperature,F,66.79083333333334,0.4566625363155849,Beach6_Buoy
2022-06-03,Temperature,F,66.719375,0.7752024835475568,Beach6_Buoy
2022-06-04,Temperature,F,67.55125,0.7988060688136793,Beach6_Buoy
2022-06-05,Temperature,F,67.62770833333333,0.4842320944763553,Beach6_Buoy
2022-06-06,Temperature,F,66.83333333333333,0.5715551755131112,Beach6_Buoy
2022-06-07,Temperature,F,67.38729166666667,0.5299676005095391,Beach6_Buoy
2022-06-08,Temperature,F,67.57416666666667,0.441087090666602,Beach6_Buoy
2022-06-09,Temperature,F,65.98583333333333,0.4395475921301165,Beach6_Buoy
2022-06-10,Temperature,F,66.63854166666667,0.9280001064475752,Beach6_Buoy
2022-06-11,Temperature,F,68.16833333333334,0.7244109766119693,Beach6_Buoy
2022-06-12,Temperature,F,68.92729166666666,0.6715001645802409,Beach6_Buoy
2022-06-13,Temperature,F,69.10083333333334,0.4734848984023589,Beach6_Buoy
2022-06-14,Temperature,F,67.63958333333333,0.7503286649503196,Beach6_Buoy
2022-06-15,Temperature,F,68.208125,2.188972986937799,Beach6_Buoy
2022-06-16,Temperature,F,70.37895833333333,0.8898506277062932,Beach6_Buoy
2022-06-17,Temperature,F,71.70520833333333,0.6823254172951275,Beach6_Buoy
2022-06-18,Temperature,F,70.89354166666666,0.9883210024196692,Beach6_Buoy
2022-06-19,Temperature,F,68.92375,1.0109350271903872,Beach6_Buoy
2022-06-20,Temperature,F,69.145625,0.2446556510718457,Beach6_Buoy
2022-06-21,Temperature,F,68.98020833333334,0.983370279205878,Beach6_Buoy
2022-06-22,Temperature,F,71.49708333333332,1.020682666378765,Beach6_Buoy
2022-06-23,Temperature,F,71.94375000000001,0.8045454947177688,Beach6_Buoy
2022-06-24,Temperature,F,72.80875,1.0435898523068368,Beach6_Buoy
2022-06-25,Temperature,F,73.14270833333333,0.8176527624712194,Beach6_Buoy
2022-06-26,Temperature,F,71.09458333333333,0.8237020760451078,Beach6_Buoy
2022-06-27,Temperature,F,72.4725,0.406973113013755,Beach6_Buoy
2022-06-28,Temperature,F,71.76166666666667,0.9527580261090448,Beach6_Buoy
2022-06-29,Temperature,F,71.89125,0.807436073473433,Beach6_Buoy
2022-06-30,Temperature,F,72.73979166666666,1.0616606083833122,Beach6_Buoy
2022-07-01,Temperature,F,73.90455324357406,0.5225663269820071,Beach6_Buoy
2022-07-02,Temperature,F,73.955,0.6974927930230047,Beach6_Buoy
2022-07-03,Temperature,F,74.26375,0.6361592240015199,Beach6_Buoy
2022-07-04,Temperature,F,74.06583333333333,0.7748774954303036,Beach6_Buoy
2022-07-05,Temperature,F,73.46854166666667,0.4793379439596365,Beach6_Buoy
2022-07-06,Temperature,F,73.80416666666666,0.4218618291135053,Beach6_Buoy
2022-07-07,Temperature,F,73.6175,0.789511536494336,Beach6_Buoy
2022-07-08,Temperature,F,74.6925,0.6845568178097949,Beach6_Buoy
2022-07-09,Temperature,F,73.79979166666666,1.318790515131834,Beach6_Buoy
2022-07-10,Temperature,F,69.450625,1.2715639282472695,Beach6_Buoy
2022-07-11,Temperature,F,69.04541666666667,2.130144284503196,Beach6_Buoy
2022-07-12,Temperature,F,72.68333333333334,0.8273493289206441,Beach6_Buoy
2022-07-13,Temperature,F,73.74395833333334,0.8090149388409812,Beach6_Buoy
2022-07-14,Temperature,F,73.66395833333334,0.881109809513727,Beach6_Buoy
2022-07-15,Temperature,F,74.666875,0.9305460704681832,Beach6_Buoy
2022-07-16,Temperature,F,73.9475,0.9380349516687332,Beach6_Buoy
2022-07-17,Temperature,F,73.509375,0.3322767367039079,Beach6_Buoy
2022-07-18,Temperature,F,73.34145833333334,0.2714595058060106,Beach6_Buoy
2022-07-19,Temperature,F,73.9725,0.729483303147237,Beach6_Buoy
2022-07-20,Temperature,F,75.1625,0.68509289146702,Beach6_Buoy
2022-07-21,Temperature,F,76.266875,0.947177875540848,Beach6_Buoy
2022-07-22,Temperature,F,76.75583333333334,0.7684440764093061,Beach6_Buoy
2022-07-23,Temperature,F,76.98458333333333,0.498430983996487,Beach6_Buoy
2022-07-24,Temperature,F,76.34395833333333,0.5787171285059226,Beach6_Buoy
2022-07-25,Temperature,F,77.01416666666667,0.5526174564467775,Beach6_Buoy
2022-07-26,Temperature,F,76.69125,0.7209932863892965,Beach6_Buoy
2022-07-27,Temperature,F,76.209375,0.5444055476450812,Beach6_Buoy
2022-07-28,Temperature,F,76.673125,0.7495370606012084,Beach6_Buoy
2022-07-29,Temperature,F,77.154375,0.6339200093236202,Beach6_Buoy
2022-07-30,Temperature,F,76.7025,0.6882611681497197,Beach6_Buoy
2022-07-31,Temperature,F,76.724375,0.4925836246776777,Beach6_Buoy
2022-08-01,Temperature,F,75.83165149544864,0.7213048818309145,Beach6_Buoy
2022-08-02,Temperature,F,76.81083333333333,0.6364662328330739,Beach6_Buoy
2022-08-03,Temperature,F,77.27104166666666,0.6386564763168114,Beach6_Buoy
2022-08-04,Temperature,F,77.26020833333332,0.3732180900231317,Beach6_Buoy
2022-08-05,Temperature,F,77.63416666666667,0.9784426512216138,Beach6_Buoy
2022-08-06,Temperature,F,77.5425,0.9938459923871829,Beach6_Buoy
2022-08-07,Temperature,F,78.370625,1.262004210936863,Beach6_Buoy
2022-08-08,Temperature,F,79.59208333333333,0.4441499603848718,Beach6_Buoy
2022-08-09,Temperature,F,79.14812500000001,0.5364683635450951,Beach6_Buoy
2022-08-10,Temperature,F,78.71062500000001,0.6879538089766597,Beach6_Buoy
2022-08-11,Temperature,F,78.411875,0.7027356675975162,Beach6_Buoy
2022-08-12,Temperature,F,77.56104166666667,0.657940335115537,Beach6_Buoy
2022-08-13,Temperature,F,77.08208333333333,0.6643571033056717,Beach6_Buoy
2022-08-14,Temperature,F,77.24541666666667,0.4746286088977081,Beach6_Buoy
2022-08-15,Temperature,F,76.57166666666667,0.4772993706946708,Beach6_Buoy
2022-08-16,Temperature,F,76.15645833333333,0.4592130430000176,Beach6_Buoy
2022-08-17,Temperature,F,75.88875,0.6513646291073621,Beach6_Buoy
2022-08-18,Temperature,F,75.61854166666667,0.7091548550430091,Beach6_Buoy
2022-08-19,Temperature,F,76.41104166666666,0.874610113670296,Beach6_Buoy
2022-08-20,Temperature,F,76.00020833333333,0.8684473149300983,Beach6_Buoy
2022-08-21,Temperature,F,75.45291666666667,0.2620784108575752,Beach6_Buoy
2022-08-22,Temperature,F,75.65604166666667,0.6676327311564585,Beach6_Buoy
2022-08-23,Temperature,F,76.19333333333334,0.5825460758300763,Beach6_Buoy
2022-08-24,Temperature,F,76.54458333333334,0.7404595868959915,Beach6_Buoy
2022-08-25,Temperature,F,77.53416666666666,0.768991844685299,Beach6_Buoy
2022-08-26,Temperature,F,76.70041666666667,0.5470202161763825,Beach6_Buoy
2022-08-27,Temperature,F,76.66895833333334,0.4590347088970652,Beach6_Buoy
2022-08-28,Temperature,F,76.62833333333333,0.829953790412394,Beach6_Buoy
2022-08-29,Temperature,F,75.93708333333333,0.487113557148235,Beach6_Buoy
2022-08-30,Temperature,F,75.98020833333334,0.3379174788493856,Beach6_Buoy
2022-08-31,Temperature,F,74.49416666666667,0.5527216843236764,Beach6_Buoy
2022-09-01,Temperature,F,74.44901525658807,1.3012586859738686,Beach6_Buoy
2022-09-02,Temperature,F,75.02729166666667,0.7777649039571817,Beach6_Buoy
2022-09-03,Temperature,F,74.774375,0.8405216596210094,Beach6_Buoy
2022-09-04,Temperature,F,75.61041666666667,0.3368901278983673,Beach6_Buoy
2022-09-05,Temperature,F,74.85645833333334,0.3594298311863006,Beach6_Buoy
2022-09-06,Temperature,F,73.295,0.5008268545591397,Beach6_Buoy
2022-09-07,Temperature,F,72.58708333333333,0.1675848030194278,Beach6_Buoy
2022-09-08,Temperature,F,72.90416666666667,0.5232514427335502,Beach6_Buoy
2022-09-09,Temperature,F,72.99083333333334,0.7189115362408237,Beach6_Buoy
2022-09-10,Temperature,F,72.93770833333333,0.8822927512775368,Beach6_Buoy
2022-09-11,Temperature,F,73.18916666666667,0.4353734828179594,Beach6_Buoy
2022-09-12,Temperature,F,72.495625,0.1687750135997102,Beach6_Buoy
2022-09-13,Temperature,F,71.549375,0.3138021549002502,Beach6_Buoy
2022-09-14,Temperature,F,70.830625,0.5516711477729369,Beach6_Buoy
2022-09-15,Temperature,F,70.52208333333334,0.5640035152634169,Beach6_Buoy
2022-09-16,Temperature,F,70.97791666666666,1.01692073518106,Beach6_Buoy
2022-09-17,Temperature,F,72.19229166666666,0.7774899153673112,Beach6_Buoy
2022-09-18,Temperature,F,72.3425,0.5773813842384496,Beach6_Buoy
2022-09-19,Temperature,F,71.99291666666667,0.5029507852170818,Beach6_Buoy
2022-09-20,Temperature,F,71.75,0.5939542416451603,Beach6_Buoy
2022-09-21,Temperature,F,71.675,0.3445320948692713,Beach6_Buoy
2022-09-22,Temperature,F,70.57291666666667,0.8765130966637379,Beach6_Buoy
2022-09-23,Temperature,F,67.48604166666667,0.8427174888386021,Beach6_Buoy
2022-09-24,Temperature,F,67.43833333333333,0.5600032286813417,Beach6_Buoy
2022-09-25,Temperature,F,66.66583333333334,0.5150819911237203,Beach6_Buoy
2022-09-26,Temperature,F,64.62145833333332,0.7744808200862826,Beach6_Buoy
2022-09-27,Temperature,F,62.383125,0.6785820001634221,Beach6_Buoy
2022-09-28,Temperature,F,62.2075,1.2441319845551526,Beach6_Buoy
2022-09-29,Temperature,F,63.427083333333336,0.4359391489480514,Beach6_Buoy
2022-09-30,Temperature,F,63.87916666666667,0.4261326231554774,Beach6_Buoy
2022-10-01,Temperature,F,63.34736998514116,0.5073018098727327,Beach6_Buoy
2022-10-02,Temperature,F,61.4125,0.8338210396005122,Beach6_Buoy
2022-10-03,Temperature,F,60.87125,0.6189724550810194,Beach6_Buoy
2022-10-04,Temperature,F,61.693125,0.7559355170656191,Beach6_Buoy
2022-10-05,Temperature,F,62.45916666666666,1.045414893738186,Beach6_Buoy
2022-10-06,Temperature,F,63.55041666666666,0.3850427876688765,Beach6_Buoy
2022-10-07,Temperature,F,62.571875000000006,0.6340025404613631,Beach6_Buoy
2022-10-08,Temperature,F,60.11062499999999,0.8960425806061451,Beach6_Buoy
2022-10-09,Temperature,F,58.00770833333333,0.5568886727078978,Beach6_Buoy
2022-10-10,Temperature,F,58.595625000000005,1.2089680647846608,Beach6_Buoy
2022-10-11,Temperature,F,59.90833333333334,0.6425203416767783,Beach6_Buoy
2022-10-12,Temperature,F,59.94291666666667,0.3804638382822254,Beach6_Buoy
2022-10-13,Temperature,F,59.70229166666667,0.3095390323825197,Beach6_Buoy
2022-10-14,Temperature,F,58.10125,0.4095858655056978,Beach6_Buoy
2022-10-15,Temperature,F,56.78208333333333,0.5469491094842699,Beach6_Buoy
2022-10-16,Temperature,F,56.06875,0.5011874870429337,Beach6_Buoy
2022-10-17,Temperature,F,56.199375,0.7532957269956856,Beach6_Buoy
2022-10-18,Temperature,F,53.47520833333333,0.7453365904976064,Beach6_Buoy
2022-10-19,Temperature,F,51.400000000000006,0.5881771076683354,Beach6_Buoy
2022-10-20,Temperature,F,49.725,0.5109151369828538,Beach6_Buoy
2022-10-21,Temperature,F,51.730625,0.5759045726082748,Beach6_Buoy
2022-10-22,Temperature,F,51.41354166666667,0.6515625730786482,Beach6_Buoy
2022-10-23,Temperature,F,52.719791666666666,0.460145397278801,Beach6_Buoy
2022-10-24,Temperature,F,53.889375,2.0600546697055804,Beach6_Buoy
2022-11-06,Temperature,F,,,Beach6_Buoy
2022-11-07,Temperature,F,,,Beach6_Buoy
2022-11-08,Temperature,F,,,Beach6_Buoy
2022-11-09,Temperature,F,,,Beach6_Buoy
2022-11-10,Temperature,F,,,Beach6_Buoy
2022-11-11,Temperature,F,,,Beach6_Buoy
2022-11-12,Temperature,F,,,Beach6_Buoy
2022-11-13,Temperature,F,,,Beach6_Buoy
2022-11-14,Temperature,F,,,Beach6_Buoy
2022-11-15,Temperature,F,,,Beach6_Buoy
2022-11-16,Temperature,F,,,Beach6_Buoy
2022-11-17,Temperature,F,,,Beach6_Buoy
2022-11-18,Temperature,F,,,Beach6_Buoy
2022-11-19,Temperature,F,,,Beach6_Buoy
2022-11-20,Temperature,F,,,Beach6_Buoy
2022-11-21,Temperature,F,,,Beach6_Buoy
2022-11-22,Temperature,F,,,Beach6_Buoy
2022-11-23,Temperature,F,,,Beach6_Buoy
2022-11-24,Temperature,F,,,Beach6_Buoy
2022-11-25,Temperature,F,,,Beach6_Buoy
2022-11-26,Temperature,F,,,Beach6_Buoy
2022-11-27,Temperature,F,,,Beach6_Buoy
2022-11-28,Temperature,F,,,Beach6_Buoy
2022-11-29,Temperature,F,,,Beach6_Buoy
2022-11-30,Temperature,F,,,Beach6_Buoy
2022-12-01,Temperature,F,,,Beach6_Buoy
2022-12-02,Temperature,F,,,Beach6_Buoy
2022-12-03,Temperature,F,,,Beach6_Buoy
2022-12-04,Temperature,F,,,Beach6_Buoy
2022-12-05,Temperature,F,,,Beach6_Buoy
2022-12-06,Temperature,F,,,Beach6_Buoy
2022-12-07,Temperature,F,,,Beach6_Buoy
2022-12-08,Temperature,F,,,Beach6_Buoy
2022-12-09,Temperature,F,,,Beach6_Buoy
2022-12-10,Temperature,F,,,Beach6_Buoy
2022-12-11,Temperature,F,,,Beach6_Buoy
2022-12-12,Temperature,F,,,Beach6_Buoy
2022-12-13,Temperature,F,,,Beach6_Buoy
2022-12-14,Temperature,F,,,Beach6_Buoy
2022-12-15,Temperature,F,,,Beach6_Buoy
2022-12-16,Temperature,F,,,Beach6_Buoy
2022-12-17,Temperature,F,,,Beach6_Buoy
2022-12-18,Temperature,F,,,Beach6_Buoy
2022-12-19,Temperature,F,,,Beach6_Buoy
2022-12-20,Temperature,F,,,Beach6_Buoy
2022-12-21,Temperature,F,,,Beach6_Buoy
2022-12-22,Temperature,F,,,Beach6_Buoy
2022-12-23,Temperature,F,,,Beach6_Buoy
2022-12-24,Temperature,F,,,Beach6_Buoy
2022-12-25,Temperature,F,,,Beach6_Buoy
2022-12-26,Temperature,F,,,Beach6_Buoy
2022-12-27,Temperature,F,,,Beach6_Buoy
2022-12-28,Temperature,F,,,Beach6_Buoy
2022-12-29,Temperature,F,,,Beach6_Buoy
2022-12-30,Temperature,F,,,Beach6_Buoy
2022-12-31,Temperature,F,,,Beach6_Buoy
2023-01-01,Temperature,F,,,Beach6_Buoy
2023-01-02,Temperature,F,,,Beach6_Buoy
2023-01-03,Temperature,F,,,Beach6_Buoy
2023-01-04,Temperature,F,,,Beach6_Buoy
2023-01-05,Temperature,F,,,Beach6_Buoy
2023-01-06,Temperature,F,,,Beach6_Buoy
2023-01-07,Temperature,F,,,Beach6_Buoy
2023-01-08,Temperature,F,,,Beach6_Buoy
2023-01-09,Temperature,F,,,Beach6_Buoy
2023-01-10,Temperature,F,,,Beach6_Buoy
2023-01-11,Temperature,F,,,Beach6_Buoy
2023-01-12,Temperature,F,,,Beach6_Buoy
2023-01-13,Temperature,F,,,Beach6_Buoy
2023-01-14,Temperature,F,,,Beach6_Buoy
2023-01-15,Temperature,F,,,Beach6_Buoy
2023-01-16,Temperature,F,,,Beach6_Buoy
2023-01-17,Temperature,F,,,Beach6_Buoy
2023-01-18,Temperature,F,,,Beach6_Buoy
2023-01-19,Temperature,F,,,Beach6_Buoy
2023-01-20,Temperature,F,,,Beach6_Buoy
2023-01-21,Temperature,F,,,Beach6_Buoy
2023-01-22,Temperature,F,,,Beach6_Buoy
2023-01-23,Temperature,F,,,Beach6_Buoy
2023-01-24,Temperature,F,,,Beach6_Buoy
2023-01-25,Temperature,F,,,Beach6_Buoy
2023-01-26,Temperature,F,,,Beach6_Buoy
2023-01-27,Temperature,F,,,Beach6_Buoy
2023-01-28,Temperature,F,,,Beach6_Buoy
2023-01-29,Temperature,F,,,Beach6_Buoy
2023-01-30,Temperature,F,,,Beach6_Buoy
2023-01-31,Temperature,F,,,Beach6_Buoy
2023-02-01,Temperature,F,,,Beach6_Buoy
2023-02-02,Temperature,F,,,Beach6_Buoy
2023-02-03,Temperature,F,,,Beach6_Buoy
2023-02-04,Temperature,F,,,Beach6_Buoy
2023-02-05,Temperature,F,,,Beach6_Buoy
2023-02-06,Temperature,F,,,Beach6_Buoy
2023-02-07,Temperature,F,,,Beach6_Buoy
2023-02-08,Temperature,F,,,Beach6_Buoy
2023-02-09,Temperature,F,,,Beach6_Buoy
2023-02-10,Temperature,F,,,Beach6_Buoy
2023-02-11,Temperature,F,,,Beach6_Buoy
2023-02-12,Temperature,F,,,Beach6_Buoy
2023-02-13,Temperature,F,,,Beach6_Buoy
2023-02-14,Temperature,F,,,Beach6_Buoy
2023-02-15,Temperature,F,,,Beach6_Buoy
2023-02-16,Temperature,F,,,Beach6_Buoy
2023-02-17,Temperature,F,,,Beach6_Buoy
2023-02-18,Temperature,F,,,Beach6_Buoy
2023-02-19,Temperature,F,,,Beach6_Buoy
2023-02-20,Temperature,F,,,Beach6_Buoy
2023-02-21,Temperature,F,,,Beach6_Buoy
2023-02-22,Temperature,F,,,Beach6_Buoy
2023-02-23,Temperature,F,,,Beach6_Buoy
2023-02-24,Temperature,F,,,Beach6_Buoy
2023-02-25,Temperature,F,,,Beach6_Buoy
2023-02-26,Temperature,F,,,Beach6_Buoy
2023-02-27,Temperature,F,,,Beach6_Buoy
2023-02-28,Temperature,F,,,Beach6_Buoy
2023-03-01,Temperature,F,,,Beach6_Buoy
2023-03-02,Temperature,F,,,Beach6_Buoy
2023-03-03,Temperature,F,,,Beach6_Buoy
2023-03-04,Temperature,F,,,Beach6_Buoy
2023-03-05,Temperature,F,,,Beach6_Buoy
2023-03-06,Temperature,F,,,Beach6_Buoy
2023-03-07,Temperature,F,,,Beach6_Buoy
2023-03-08,Temperature,F,,,Beach6_Buoy
2023-03-09,Temperature,F,,,Beach6_Buoy
2023-03-10,Temperature,F,,,Beach6_Buoy
2023-03-11,Temperature,F,,,Beach6_Buoy
2023-03-12,Temperature,F,,,Beach6_Buoy
2023-03-13,Temperature,F,,,Beach6_Buoy
2023-03-14,Temperature,F,,,Beach6_Buoy
2023-03-15,Temperature,F,,,Beach6_Buoy
2023-03-16,Temperature,F,,,Beach6_Buoy
2023-03-17,Temperature,F,,,Beach6_Buoy
2023-03-18,Temperature,F,,,Beach6_Buoy
2023-03-19,Temperature,F,,,Beach6_Buoy
2023-03-20,Temperature,F,,,Beach6_Buoy
2023-03-21,Temperature,F,,,Beach6_Buoy
2023-03-22,Temperature,F,,,Beach6_Buoy
2023-03-23,Temperature,F,,,Beach6_Buoy
2023-03-24,Temperature,F,,,Beach6_Buoy
2023-03-25,Temperature,F,,,Beach6_Buoy
2023-03-26,Temperature,F,,,Beach6_Buoy
2023-03-27,Temperature,F,,,Beach6_Buoy
2023-03-28,Temperature,F,,,Beach6_Buoy
2023-03-29,Temperature,F,,,Beach6_Buoy
2023-03-30,Temperature,F,,,Beach6_Buoy
2023-03-31,Temperature,F,,,Beach6_Buoy
2023-04-01,Temperature,F,,,Beach6_Buoy
2023-04-02,Temperature,F,,,Beach6_Buoy
2023-04-03,Temperature,F,,,Beach6_Buoy
2023-04-04,Temperature,F,,,Beach6_Buoy
2023-04-05,Temperature,F,,,Beach6_Buoy
2023-04-06,Temperature,F,,,Beach6_Buoy
2023-04-07,Temperature,F,,,Beach6_Buoy
2023-04-08,Temperature,F,,,Beach6_Buoy
2023-04-09,Temperature,F,,,Beach6_Buoy
2023-04-10,Temperature,F,,,Beach6_Buoy
2023-04-11,Temperature,F,,,Beach6_Buoy
2023-04-12,Temperature,F,,,Beach6_Buoy
2023-04-13,Temperature,F,,,Beach6_Buoy
2023-04-14,Temperature,F,,,Beach6_Buoy
2023-04-15,Temperature,F,,,Beach6_Buoy
2023-04-16,Temperature,F,,,Beach6_Buoy
2023-04-17,Temperature,F,,,Beach6_Buoy
2023-04-18,Temperature,F,,,Beach6_Buoy
2023-04-19,Temperature,F,,,Beach6_Buoy
2023-04-20,Temperature,F,,,Beach6_Buoy
2023-04-21,Temperature,F,,,Beach6_Buoy
2023-04-22,Temperature,F,,,Beach6_Buoy
2023-04-23,Temperature,F,,,Beach6_Buoy
2023-04-24,Temperature,F,,,Beach6_Buoy
2023-04-25,Temperature,F,,,Beach6_Buoy
2023-04-26,Temperature,F,,,Beach6_Buoy
2023-04-27,Temperature,F,,,Beach6_Buoy
2023-04-28,Temperature,F,,,Beach6_Buoy
2023-04-29,Temperature,F,,,Beach6_Buoy
2023-04-30,Temperature,F,,,Beach6_Buoy
2023-05-01,Temperature,F,,,Beach6_Buoy
2023-05-04,Temperature,F,,,Beach6_Buoy
2023-05-05,Temperature,F,,,Beach6_Buoy
2023-05-06,Temperature,F,,,Beach6_Buoy
2023-05-07,Temperature,F,,,Beach6_Buoy
2023-05-08,Temperature,F,,,Beach6_Buoy
2023-05-09,Temperature,F,58.76285714285714,0.9292783938806144,Beach6_Buoy
2023-05-10,Temperature,F,54.603157894736846,9.225950666989752,Beach6_Buoy
2023-05-11,Temperature,F,52.450208333333336,0.9473549751835229,Beach6_Buoy
2023-05-12,Temperature,F,54.029375,0.8698968351082493,Beach6_Buoy
2023-05-13,Temperature,F,51.94791666666666,2.4374222630798448,Beach6_Buoy
2023-05-14,Temperature,F,47.145,1.079410010213556,Beach6_Buoy
2023-05-15,Temperature,F,49.25375,1.3911085185735044,Beach6_Buoy
2023-05-16,Temperature,F,53.06583333333333,0.7561006934968668,Beach6_Buoy
2023-05-17,Temperature,F,52.914375,0.7784754882595123,Beach6_Buoy
2023-05-18,Temperature,F,51.34708333333333,0.8190444772546772,Beach6_Buoy
2023-05-19,Temperature,F,49.212083333333325,0.9143831485151998,Beach6_Buoy
2023-05-20,Temperature,F,52.95375,1.0485963254424224,Beach6_Buoy
2023-05-21,Temperature,F,54.93145833333334,0.6017774305095329,Beach6_Buoy
2023-05-22,Temperature,F,53.9675,0.8006465670775873,Beach6_Buoy
2023-05-23,Temperature,F,53.32291666666666,0.9863122052216426,Beach6_Buoy
2023-05-24,Temperature,F,55.791875,0.8359895713660919,Beach6_Buoy
2023-05-25,Temperature,F,55.587083333333325,0.5103716575748628,Beach6_Buoy
2023-05-26,Temperature,F,55.17458333333333,0.9990304877344228,Beach6_Buoy
2023-05-27,Temperature,F,51.55125,0.362125050554087,Beach6_Buoy
2023-05-28,Temperature,F,51.588125000000005,0.6135741114963238,Beach6_Buoy
2023-05-29,Temperature,F,53.8075,1.33458753201018,Beach6_Buoy
2023-05-30,Temperature,F,52.34270833333333,0.8455654919896977,Beach6_Buoy
2023-05-31,Temperature,F,53.07166666666667,1.022176295024217,Beach6_Buoy
2023-06-01,Temperature,F,53.87117647058824,0.7783583150880272,Beach6_Buoy
2023-06-02,Temperature,F,57.00375,2.539012915557105,Beach6_Buoy
2023-06-03,Temperature,F,57.370625,1.26194872740232,Beach6_Buoy
2023-06-04,Temperature,F,56.552708333333335,0.7562830607280847,Beach6_Buoy
2023-06-05,Temperature,F,56.56041666666667,1.4895692499923032,Beach6_Buoy
2023-06-06,Temperature,F,59.66729166666667,0.9074344266535096,Beach6_Buoy
2023-06-07,Temperature,F,60.72416666666667,1.0205242213740713,Beach6_Buoy
2023-06-08,Temperature,F,61.50375,0.7083187878536589,Beach6_Buoy
2023-06-09,Temperature,F,61.65958333333333,0.426205811466969,Beach6_Buoy
2023-06-10,Temperature,F,62.223958333333336,0.6258131643907187,Beach6_Buoy
2023-06-11,Temperature,F,62.49895833333333,0.7958303521965887,Beach6_Buoy
2023-06-12,Temperature,F,61.52375,0.4082355591775503,Beach6_Buoy
2023-06-13,Temperature,F,60.76041666666666,0.4184488945521543,Beach6_Buoy
2023-06-14,Temperature,F,60.94979166666667,0.6126898127276433,Beach6_Buoy
2023-06-15,Temperature,F,62.174375000000005,0.5384992939150792,Beach6_Buoy
2023-06-16,Temperature,F,62.02333333333334,0.3304247082239516,Beach6_Buoy
2023-06-17,Temperature,F,62.86354166666667,1.0644515485935149,Beach6_Buoy
2023-06-18,Temperature,F,64.50291666666666,0.8998279936290438,Beach6_Buoy
2023-06-19,Temperature,F,63.078125,0.5590247465429385,Beach6_Buoy
2023-06-20,Temperature,F,62.58166666666667,0.3552316807920116,Beach6_Buoy
2023-06-21,Temperature,F,63.3175,0.806405108246643,Beach6_Buoy
2023-06-22,Temperature,F,62.235833333333325,0.4462425396364597,Beach6_Buoy
2023-06-23,Temperature,F,62.211666666666666,0.251828158875812,Beach6_Buoy
2023-06-24,Temperature,F,62.57291666666666,1.259478834200049,Beach6_Buoy
2023-06-25,Temperature,F,65.65,0.8882014085556675,Beach6_Buoy
2023-06-26,Temperature,F,65.383125,0.4681872057007809,Beach6_Buoy
2023-06-27,Temperature,F,66.45708333333333,0.5810130225771143,Beach6_Buoy
2023-06-28,Temperature,F,67.11708333333334,0.73630197088864,Beach6_Buoy
2023-06-29,Temperature,F,67.86666666666666,0.8411722366479554,Beach6_Buoy
2023-06-30,Temperature,F,67.07916666666667,1.5493766308586396,Beach6_Buoy
2023-07-01,Temperature,F,69.3511203319502,1.5610848224743723,Beach6_Buoy
2023-07-02,Temperature,F,71.58416666666668,0.4498620585107979,Beach6_Buoy
2023-07-03,Temperature,F,70.45875,0.5061117056316878,Beach6_Buoy
2023-07-04,Temperature,F,71.95770833333333,1.4573005358583844,Beach6_Buoy
2023-07-05,Temperature,F,74.07416666666667,0.4966112499856105,Beach6_Buoy
2023-07-06,Temperature,F,73.19083333333333,0.6852078246057671,Beach6_Buoy
2023-07-07,Temperature,F,74.23375,0.8397838559333233,Beach6_Buoy
2023-07-08,Temperature,F,74.44895833333334,0.5451545386952236,Beach6_Buoy
2023-07-09,Temperature,F,73.546875,0.5889006716298045,Beach6_Buoy
2023-07-10,Temperature,F,74.81125,1.3012733142940205,Beach6_Buoy
2023-07-11,Temperature,F,76.34750000000001,0.734042227417318,Beach6_Buoy
2023-07-12,Temperature,F,76.30916666666667,0.5644778878871336,Beach6_Buoy
2023-07-13,Temperature,F,74.75125,0.4592181139182571,Beach6_Buoy
2023-07-14,Temperature,F,74.44645833333334,0.774627699976218,Beach6_Buoy
2023-07-15,Temperature,F,74.26791666666666,0.8989043966770802,Beach6_Buoy
2023-07-16,Temperature,F,74.97833333333332,0.6445663890140431,Beach6_Buoy
2023-07-17,Temperature,F,75.531875,0.6032154296787366,Beach6_Buoy
2023-07-18,Temperature,F,75.7525,0.6376850785569962,Beach6_Buoy
2023-07-19,Temperature,F,76.124375,0.59400740401539,Beach6_Buoy
2023-07-20,Temperature,F,75.265625,0.7493453384071118,Beach6_Buoy
2023-07-21,Temperature,F,75.02875,0.6849109675518313,Beach6_Buoy
2023-07-22,Temperature,F,75.51416666666667,1.123437703373552,Beach6_Buoy
2023-07-23,Temperature,F,76.86541666666668,0.7316084141722177,Beach6_Buoy
2023-07-24,Temperature,F,77.16083333333333,0.7544563099149362,Beach6_Buoy
2023-07-25,Temperature,F,77.71604166666665,0.7236464484519064,Beach6_Buoy
2023-07-26,Temperature,F,78.03145833333333,0.5857691349227536,Beach6_Buoy
2023-07-27,Temperature,F,77.43979166666666,0.5258525239244469,Beach6_Buoy
2023-07-28,Temperature,F,77.96229166666667,1.2440119999410342,Beach6_Buoy
2023-07-29,Temperature,F,77.85479166666667,0.7230137691569528,Beach6_Buoy
2023-07-30,Temperature,F,76.82875,0.7961797514711835,Beach6_Buoy
2023-07-31,Temperature,F,77.05541666666666,0.6817555431689246,Beach6_Buoy
2023-08-01,Temperature,F,76.59155440414507,0.6130334992832768,Beach6_Buoy
2023-08-02,Temperature,F,75.53083333333333,0.7732161251973938,Beach6_Buoy
2023-08-03,Temperature,F,75.739375,0.9472659058232014,Beach6_Buoy
